"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"경상남도 고성군 고성읍 기월리","72-4","0072","0004","명품베스트빌","월세","71.455","202004","20","2,000","40","4","2016","송학고분로297번길 14"
"경상남도 고성군 고성읍 기월리","72-4","0072","0004","명품베스트빌","전세","71.455","202008","1","10,000","0","3","2016","송학고분로297번길 14"
"경상남도 고성군 고성읍 동외리","511-3","0511","0003","명품아트빌1,2동","전세","71.85","202005","18","2,500","0","2","2015","동외로108번길 27"
"경상남도 고성군 고성읍 동외리","511-3","0511","0003","명품아트빌1,2동","월세","71.85","202010","12","2,000","40","3","2015","동외로108번길 27"
"경상남도 고성군 고성읍 동외리","581-2","0581","0002","백산아트빌107동108동","월세","74.72","202005","30","3,000","35","2","2009","동외로 37-15"
"경상남도 고성군 고성읍 동외리","581-2","0581","0002","백산아트빌107동108동","전세","74.72","202006","30","8,000","0","3","2009","동외로 37-15"
"경상남도 고성군 고성읍 동외리","623-3","0623","0003","신화에버빌B동","월세","74.25","202005","6","2,000","35","2","2003","동외로 65"
"경상남도 고성군 고성읍 서외리","1-6","0001","0006","고성시장상가(가동)","전세","84.69","202009","10","5,000","0","3","1990","중앙로25번길 57"
"경상남도 고성군 고성읍 수남리","476","0476","0000","상기씨사이드빌","월세","64.105","202101","4","2,000","50","3","2016","공룡로 3047"
"경상남도 고성군 고성읍 수남리","533-2","0533","0002","유흥A","전세","70.2","202006","22","4,000","0","3","1991","남포로80번길 22-10"
"경상남도 고성군 고성읍 신월리","61","0061","0000","라온마루빌","전세","63.8044","202009","27","7,000","0","3","2017","신월로 221-22"
"경상남도 고성군 고성읍 신월리","61","0061","0000","라온마루빌","월세","63.8044","202011","11","1,000","43","2","2017","신월로 221-22"
"경상남도 고성군 회화면 배둔리","449-15","0449","0015","공룡빌라","월세","71.9","202012","26","1,000","40","2","2015","배둔로 68"
"경상남도 고성군 회화면 배둔리","369","0369","0000","뜰에공원뷰","전세","84.51","202004","16","12,000","0","3","2015","배둔로59번길 34"
"경상남도 고성군 회화면 배둔리","606-12","0606","0012","투원빌라","전세","81.314","202004","24","7,000","0","2","2018","당항만로 871"
"경상남도 김해시 구산동","1075-3","1075","0003","가현빌리지","월세","70.985","202102","15","1,000","40","4","2011","가락로176번길 27-7"
"경상남도 김해시 구산동","520-8","0520","0008","오르하우스","월세","57.4105","202011","13","8,500","15","3","2018","가락로 345-1"
"경상남도 김해시 내동","143-12","0143","0012","가야빌라(143-12)","전세","59.73","202102","25","3,000","0","4","1992","분성로3번길 198"
"경상남도 김해시 내동","183-2","0183","0002","상호빌라","전세","74.07","202009","14","6,500","0","2","1995","분성로3번길 120"
"경상남도 김해시 내동","681-14","0681","0014","용수빌","월세","59.01","202009","9","2,000","45","3","2018","금관대로1359번길 9"
"경상남도 김해시 내동","502-1","0502","0001","청산빌라A","월세","67.74","202011","3","500","35","3","1995","금관대로 1281-20"
"경상남도 김해시 대성동","56-1","0056","0001","시안빌라(56-1)","전세","45.53","202003","9","6,000","0","4","2012","호계로549번길 55"
"경상남도 김해시 대성동","56-1","0056","0001","시안빌라(56-1)","전세","37.45","202007","9","6,500","0","2","2012","호계로549번길 55"
"경상남도 김해시 대성동","56-1","0056","0001","시안빌라(56-1)","전세","46.67","202011","24","6,000","0","3","2012","호계로549번길 55"
"경상남도 김해시 대성동","56-1","0056","0001","시안빌라(56-1)","전세","45.53","202101","11","6,000","0","5","2012","호계로549번길 55"
"경상남도 김해시 대성동","56-1","0056","0001","시안빌라(56-1)","월세","46.67","202101","15","4,000","25","5","2012","호계로549번길 55"
"경상남도 김해시 대성동","56-1","0056","0001","시안빌라(56-1)","전세","37.45","202102","4","7,000","0","5","2012","호계로549번길 55"
"경상남도 김해시 대성동","64-6","0064","0006","흥진파크빌","전세","84.22","202003","9","12,000","0","4","2013","가락로 169"
"경상남도 김해시 대성동","64-6","0064","0006","흥진파크빌","전세","52.88","202005","14","7,000","0","4","2013","가락로 169"
"경상남도 김해시 대성동","64-6","0064","0006","흥진파크빌","전세","84.22","202007","21","13,500","0","3","2013","가락로 169"
"경상남도 김해시 대성동","64-6","0064","0006","흥진파크빌","전세","84.22","202008","5","11,000","0","4","2013","가락로 169"
"경상남도 김해시 대성동","64-6","0064","0006","흥진파크빌","전세","84.22","202008","5","11,000","0","4","2013","가락로 169"
"경상남도 김해시 대성동","64-6","0064","0006","흥진파크빌","전세","84.22","202008","20","12,000","0","4","2013","가락로 169"
"경상남도 김해시 대성동","64-6","0064","0006","흥진파크빌","월세","33","202009","8","300","32","1","2013","가락로 169"
"경상남도 김해시 대성동","64-6","0064","0006","흥진파크빌","전세","84.22","202011","30","13,000","0","2","2013","가락로 169"
"경상남도 김해시 대성동","64-6","0064","0006","흥진파크빌","월세","33","202012","2","300","30","1","2013","가락로 169"
"경상남도 김해시 동상동","633-5","0633","0005","경호빌라","월세","72.7","202102","1","1,200","15","3","2002","가야로527번길 8"
"경상남도 김해시 동상동","639-3","0639","0003","공원빌라(639-3)","월세","37.785","202006","23","300","20","1","2001","분성로390번길 11"
"경상남도 김해시 동상동","494-8","0494","0008","동림빌라(B동)","월세","76.66","202003","8","2,000","40","2","2002","가야로516번길 4-5"
"경상남도 김해시 동상동","626-13","0626","0013","진흥하이츠빌라B동","월세","80.7","202011","12","1,000","40","2","1996","가야로527번길 5-1"
"경상남도 김해시 동상동","536-9","0536","0009","플러스빌라","월세","73.93","202005","29","1,300","20","5","2004","분성로365번길 28-38"
"경상남도 김해시 동상동","635-15","0635","0015","하성빌라","월세","35.75","202003","11","200","28","3","1997","분성로396번길 9-5"
"경상남도 김해시 동상동","635-15","0635","0015","하성빌라","월세","35.75","202009","22","200","30","3","1997","분성로396번길 9-5"
"경상남도 김해시 동상동","655-15","0655","0015","한송그린빌라(C동)","전세","121.365","202007","13","13,000","0","2","1992","분성로375번길 4-15"
"경상남도 김해시 무계동","468-3","0468","0003","동성그린빌라","월세","84.63","202011","10","500","40","2","1997","장유로324번길 44-19"
"경상남도 김해시 무계동","490","0490","0000","이안애빌1차","전세","34.6","202003","4","7,000","0","5","2016","장유로324번길 46-15"
"경상남도 김해시 무계동","490","0490","0000","이안애빌1차","전세","34.6","202003","12","7,000","0","4","2016","장유로324번길 46-15"
"경상남도 김해시 무계동","490","0490","0000","이안애빌1차","전세","34.6","202003","15","7,500","0","3","2016","장유로324번길 46-15"
"경상남도 김해시 무계동","490","0490","0000","이안애빌1차","전세","34.6","202003","26","8,000","0","4","2016","장유로324번길 46-15"
"경상남도 김해시 무계동","490","0490","0000","이안애빌1차","전세","34.6","202004","8","7,000","0","2","2016","장유로324번길 46-15"
"경상남도 김해시 무계동","490","0490","0000","이안애빌1차","전세","34.6","202004","20","7,000","0","3","2016","장유로324번길 46-15"
"경상남도 김해시 무계동","490","0490","0000","이안애빌1차","전세","34.6","202004","20","7,000","0","3","2016","장유로324번길 46-15"
"경상남도 김해시 무계동","490","0490","0000","이안애빌1차","전세","34.6","202004","25","7,000","0","3","2016","장유로324번길 46-15"
"경상남도 김해시 봉황동","16-14","0016","0014","김해","월세","50.715","202004","21","800","38","4","1984","가락로23번길 39"
"경상남도 김해시 봉황동","396-1","0396","0001","문화아파트","월세","51.39","202004","23","1,500","10","3","1986","분성로 279"
"경상남도 김해시 봉황동","396-1","0396","0001","문화아파트","월세","51.39","202010","2","1,500","10","3","1986","분성로 279"
"경상남도 김해시 봉황동","17-17","0017","0017","세영빌라(17-17)","월세","73.54","202011","11","1,000","35","5","1995","가락로7번길 48"
"경상남도 김해시 봉황동","22-12","0022","0012","스위트캐슬","월세","33.795","202004","26","1,500","40","4","2015","가락로15번길 30-1"
"경상남도 김해시 봉황동","119-9","0119","0009","스위트캐슬A동","월세","33.4675","202003","11","1,500","35","3","2013","김해대로2283번길 29-3"
"경상남도 김해시 봉황동","27-3","0027","0003","오페라하우스","전세","79.585","202011","9","8,000","0","2","2013","가락로7번길 17"
"경상남도 김해시 봉황동","27-3","0027","0003","오페라하우스","전세","79.585","202011","9","8,000","0","2","2013","가락로7번길 17"
"경상남도 김해시 봉황동","21-2","0021","0002","이젠빌","전세","33.68","202003","8","7,000","0","4","2014","가락로15번길 33-1"
"경상남도 김해시 봉황동","21-2","0021","0002","이젠빌","월세","33.68","202101","29","500","50","2","2014","가락로15번길 33-1"
"경상남도 김해시 봉황동","408-11","0408","0011","참샘빌라(408-11)","월세","76.12","202004","25","1,000","30","2","2002","분성로271번길 4-1"
"경상남도 김해시 부원동","137-13","0137","0013","대주아트빌라","월세","68.24","202012","11","500","45","4","1994","분성로396번길 54"
"경상남도 김해시 부원동","168-1","0168","0001","동서그랜저빌라A동","월세","75.75","202008","13","1,700","40","2","1995","활천로29번길 7"
"경상남도 김해시 부원동","168-8","0168","0008","동서그랜저빌라C동","월세","75.75","202007","25","500","30","4","1995","활천로15번길 6-21"
"경상남도 김해시 부원동","63-2","0063","0002","복천빌라","월세","59.92","202005","14","1,000","30","3","2014","호계로452번길 15-16"
"경상남도 김해시 부원동","63-2","0063","0002","복천빌라","월세","59.82","202011","23","500","40","5","2014","호계로452번길 15-16"
"경상남도 김해시 부원동","627-8","0627","0008","부영그린빌라","월세","75.72","202010","21","2,000","40","3","1995","활천로15번길 19"
"경상남도 김해시 부원동","627-8","0627","0008","부영그린빌라","전세","75.72","202012","1","8,000","0","3","1995","활천로15번길 19"
"경상남도 김해시 부원동","627-8","0627","0008","부영그린빌라","전세","75.72","202012","3","8,000","0","3","1995","활천로15번길 19"
"경상남도 김해시 부원동","116-3","0116","0003","부익빌라트","월세","74.26","202004","27","2,000","35","4","1997","분성로390번길 36"
"경상남도 김해시 부원동","111-17","0111","0017","삼성플러스빌라3차","월세","74.815","202004","14","1,500","30","4","2002","분성로396번길 46"
"경상남도 김해시 부원동","626-1","0626","0001","삼원빌라","전세","64.57","202004","17","6,000","0","3","1997","김해대로2415번길 8-2"
"경상남도 김해시 부원동","618-16","0618","0016","성림헤렌하우스B동","월세","45.5","202010","27","1,000","45","5","2012","김해대로2371번길 24-13"
"경상남도 김해시 부원동","705","0705","0000","세림스위트빌","월세","44.84","202003","27","500","30","2","2012","가락로50번길 18"
"경상남도 김해시 부원동","705","0705","0000","세림스위트빌","월세","33.25","202011","23","1,500","30","5","2012","가락로50번길 18"
"경상남도 김해시 부원동","116-9","0116","0009","유림빌라B동","전세","66.5","202004","22","7,000","0","5","2002","분성로390번길 44"
"경상남도 김해시 부원동","8-9","0008","0009","인터빌라","월세","74.29","202102","6","500","53","1","2011","분성로396번길 32"
"경상남도 김해시 부원동","111-3","0111","0003","해뜰날","월세","67.3","202004","15","2,000","55","3","2014","분성로390번길 35"
"경상남도 김해시 부원동","627-7","0627","0007","화산태양열빌라","월세","68.24","202008","29","1,000","30","3","1995","활천로15번길 21"
"경상남도 김해시 삼계동","1484-12","1484","0012","Good 프라임 VILL","월세","84.89","202005","12","500","66","2","2017","가야로181번길 25"
"경상남도 김해시 삼계동","1484-5","1484","0005","라비앙로즈","월세","89.4647","202004","7","4,000","55","1","2012","삼계로 125"
"경상남도 김해시 삼계동","1484-5","1484","0005","라비앙로즈","월세","89.4647","202007","17","1,000","60","1","2012","삼계로 125"
"경상남도 김해시 삼계동","1484-5","1484","0005","라비앙로즈","전세","87.5952","202010","15","20,000","0","3","2012","삼계로 125"
"경상남도 김해시 삼계동","1484-5","1484","0005","라비앙로즈","전세","86.7345","202101","30","19,000","0","3","2012","삼계로 125"
"경상남도 김해시 삼계동","1484-9","1484","0009","라비앙로즈2차","전세","84.8131","202101","5","24,000","0","4","2015","삼계로 123"
"경상남도 김해시 삼계동","1484-3","1484","0003","블루시티캐슬","전세","84.943","202003","20","17,000","0","1","2017","삼계로 125-22"
"경상남도 김해시 삼계동","1484-3","1484","0003","블루시티캐슬","전세","84.943","202008","4","18,000","0","1","2017","삼계로 125-22"
"경상남도 김해시 삼계동","1484-14","1484","0014","정원빌","전세","105.35","202007","19","9,000","0","3","2012","가야로181번길 19"
"경상남도 김해시 삼계동","1484-14","1484","0014","정원빌","전세","105.35","202008","2","9,000","0","2","2012","가야로181번길 19"
"경상남도 김해시 삼계동","1484-14","1484","0014","정원빌","월세","105.35","202011","14","8,000","20","1","2012","가야로181번길 19"
"경상남도 김해시 삼계동","1484-14","1484","0014","정원빌","월세","105.35","202102","19","3,000","60","3","2012","가야로181번길 19"
"경상남도 김해시 삼계동","1484-13","1484","0013","파워팰리스AB동","월세","84.6444","202008","21","7,000","50","4","2018","가야로181번길 21"
"경상남도 김해시 삼방동","577-11","0577","0011","(577-11)","월세","75.715","202008","16","3,000","30","3","1995","삼안로297번길 16"
"경상남도 김해시 삼방동","592-10","0592","0010","(592-10)","월세","113.9","202102","25","200","25","4","2001","인제로230번길 5"
"경상남도 김해시 삼방동","643-9","0643","0009","(643-9)","월세","55.8","202007","4","1,000","25","1","1991","삼안로292번길 20-6"
"경상남도 김해시 삼방동","647-3","0647","0003","(647-3)","월세","56.34","202101","16","1,000","25","4","1992","삼안로280번길 14-10"
"경상남도 김해시 삼방동","679-2","0679","0002","(679-2)","월세","49.26","202010","5","500","30","2","1991","삼안로221번길 29"
"경상남도 김해시 삼방동","683-9","0683","0009","(683-9)","월세","42.85","202005","26","1,000","20","1","1993","삼안로221번길 16-13"
"경상남도 김해시 삼방동","221-8","0221","0008","가야빌라","전세","52.72","202008","26","5,500","0","4","1992","삼안로112번길 111"
"경상남도 김해시 삼방동","561-5","0561","0005","건우빌라","월세","47.61","202009","23","500","30","2","1993","삼안로292번길 13"
"경상남도 김해시 삼방동","24-2","0024","0002","경남빌라","월세","75.45","202008","31","6,000","10","2","1994","삼안로132번길 15-39"
"경상남도 김해시 삼방동","573-3","0573","0003","경아파크빌라","월세","74.19","202007","7","6,000","15","2","1994","인제로 250-1"
"경상남도 김해시 삼방동","22-15","0022","0015","경호빌라","전세","63.215","202009","15","6,000","0","1","1996","삼안로112번길 15-6"
"경상남도 김해시 삼방동","563-6","0563","0006","금화스위트빌라","전세","74.535","202005","24","4,000","0","3","1995","삼안로310번길 6-5"
"경상남도 김해시 삼방동","564-14","0564","0014","남일빌라","월세","76.56","202008","1","100","30","1","1995","삼안로 314-22"
"경상남도 김해시 삼방동","199-11","0199","0011","대성빌라(199-11)","전세","50.85","202012","18","4,500","0","4","1992","삼안로163번길 4-6"
"경상남도 김해시 삼방동","565-12","0565","0012","더존101","월세","17.5751","202002","29","1,500","30","4","2011","인제로 266"
