"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 울산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분","해제사유발생일"
"울산광역시 남구 신정동","1165-3","울산 문수로 동문굿모닝힐","74.7373","54,030","16","202012","10","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.8502","69,877","37","202003","19","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4404","59,939","12","202006","1","분","20200706"
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4404","67,382","31","202006","5","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4404","67,000","31","202006","5","분","20200706"
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4404","50,036","10","202006","9","분","20200706"
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.8502","71,669","27","202006","20","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.7738","62,038","22","202006","30","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4404","60,621","12","202007","3","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.7738","66,909","28","202007","6","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4404","58,255","7","202007","8","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.7738","62,826","8","202007","9","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.7738","70,625","20","202007","11","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4627","58,425","32","202007","20","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4627","62,976","25","202007","25","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.8502","75,987","31","202008","8","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4627","59,976","18","202008","12","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.7738","56,775","6","202008","20","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4404","61,921","23","202008","21","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4404","64,242","28","202008","29","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4627","66,615","29","202008","31","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4404","58,298","23","202009","3","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4404","67,899","30","202009","5","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4627","62,976","19","202009","17","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4404","64,421","17","202009","17","분","20201006"
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4404","64,921","22","202009","17","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4404","64,421","17","202009","17","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4627","67,425","37","202009","19","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4627","63,976","25","202009","20","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4627","63,976","13","202009","20","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4627","69,425","36","202009","21","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4627","68,743","36","202009","25","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4627","68,743","36","202009","25","분","20201028"
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4404","64,343","22","202010","6","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.7738","71,299","31","202010","10","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4404","65,188","21","202010","14","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4404","63,116","20","202010","17","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4627","79,425","34","202010","21","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.7738","67,738","18","202010","21","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4627","61,362","5","202010","23","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4404","67,242","29","202010","27","분","20201119"
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4404","67,242","29","202010","27","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.8502","80,472","11","202010","29","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4627","77,976","24","202010","30","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4627","75,976","22","202011","2","분",""
"울산광역시 남구 신정동","1128-1","울산 문수로 두산위브더제니스","84.4627","80,425","31","202011","3","분",""
