"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적(㎡)","거래금액(만원)","지분구분","해제사유발생일"
"광주광역시 서구 덕흥동","1*","답","생산녹지지역","-","202010","19","40","2,674"," ",""
"광주광역시 북구 운암동","4**","대","제2종일반주거지역","8m미만","202010","19","225.6","21,000"," ",""
"광주광역시 동구 운림동","4**","전","자연녹지지역","-","202010","19","592","25,000"," ",""
"광주광역시 광산구 수완동","3**","전","자연녹지지역","-","202010","19","284","28,400"," ",""
"광주광역시 광산구 운남동","5**","답","제2종일반주거지역","-","202010","19","280","29,750"," ",""
"광주광역시 광산구 송학동","9*","답","생산관리지역","8m미만","202010","19","1642","29,800"," ",""
"광주광역시 남구 서동","4*","대","제2종일반주거지역","8m미만","202010","19","96","3,000"," ",""
"광주광역시 남구 서동","4*","대","제2종일반주거지역","8m미만","202010","19","73","3,000"," ",""
"광주광역시 북구 태령동","3**","전","개발제한구역","-","202010","19","1104","3,500"," ",""
"광주광역시 광산구 운남동","5**","답","제2종일반주거지역","12m미만","202010","19","291","30,800","지분","20201126"
"광주광역시 광산구 수완동","3**","전","자연녹지지역","-","202010","19","3","300"," ",""
"광주광역시 남구 화장동","1***","답","개발제한구역","8m미만","202010","19","4000","33,880"," ",""
"광주광역시 광산구 운남동","5**","답","제2종일반주거지역","12m미만","202010","19","332","35,000","지분","20201126"
"광주광역시 광산구 운남동","5**","답","제2종일반주거지역","12m미만","202010","19","343","36,050"," ",""
"광주광역시 광산구 수완동","3**","전","자연녹지지역","-","202010","19","42","4,200"," ",""
"광주광역시 남구 주월동","9**","주유소용지","일반상업지역","-","202010","19","87","41,441"," ",""
"광주광역시 광산구 신창동","1***","대","제2종일반주거지역","12m미만","202010","19","245.7","52,000"," ","20201211"
"광주광역시 서구 농성동","6**","대","제1종일반주거지역","8m미만","202010","19","45.1","7,000"," ",""
"광주광역시 서구 용두동","1**","전","자연녹지지역","-","202010","19","572","7,060"," ",""
"광주광역시 광산구 송촌동","3**","전","자연녹지지역","-","202010","19","2479","78,000"," ",""
"광주광역시 광산구 오산동","*","답","생산관리지역","8m미만","202010","20","500","1,620","지분",""
"광주광역시 북구 용봉동","3*","전","제2종일반주거지역","25m미만","202010","20","8.67","140","지분",""
"광주광역시 서구 양동","3**","대","제3종일반주거지역","8m미만","202010","20","46","16,000"," ",""
"광주광역시 북구 용봉동","3*","대","제2종일반주거지역","-","202010","20","168.33","2,300","지분",""
"광주광역시 광산구 오산동","7**","답","개발제한구역","12m미만","202010","20","533","2,400"," ",""
"광주광역시 광산구 오산동","1*","답","생산관리지역","8m미만","202010","20","377","3,900"," ",""
"광주광역시 광산구 오산동","*","답","생산관리지역","8m미만","202010","20","116.67","380","지분",""
"광주광역시 광산구 하남동","1***","대","제2종일반주거지역","-","202010","20","355.8","53,750"," ",""
"광주광역시 광산구 하남동","1***","대","제2종일반주거지역","12m미만","202010","20","394.3","66,790"," ",""
"광주광역시 광산구 하남동","1***","대","제2종일반주거지역","12m미만","202010","20","394.3","66,790"," ","20201110"
"광주광역시 광산구 운수동","산1*","임야","자연녹지지역","8m미만","202010","20","313","7,100","지분",""
"광주광역시 북구 수곡동","1**","대","제1종일반주거지역","25m미만","202010","20","137","8,000"," ",""
"광주광역시 서구 서창동","산1*","임야","제1종일반주거지역","12m미만","202010","20","223.62","9,500","지분",""
"광주광역시 광산구 도천동","*","전","자연녹지지역","25m이상","202010","21","34","1,129"," ",""
"광주광역시 동구 서석동","4**","대","제1종전용주거지역","-","202010","21","30","1,400"," ",""
"광주광역시 서구 광천동","7**","도로","제3종일반주거지역","-","202010","21","32.84","11,000","지분","20201229"
"광주광역시 서구 광천동","7**","도로","제3종일반주거지역","-","202010","21","32.84","11,000","지분","20201229"
"광주광역시 광산구 대산동","3*","답","생산관리지역","-","202010","21","594","11,618"," ",""
"광주광역시 광산구 산막동","2**","답","개발제한구역","8m미만","202010","21","2000","12,100"," ",""
"광주광역시 광산구 도천동","*","임야","자연녹지지역","-","202010","21","13","150"," ",""
"광주광역시 서구 광천동","6**","대","제3종일반주거지역","8m미만","202010","21","97","16,000"," ",""
"광주광역시 서구 벽진동","3**","답","개발제한구역","8m미만","202010","21","766.5","17,385"," ",""
"광주광역시 광산구 도천동","*","임야","자연녹지지역","-","202010","21","16","188"," ",""
"광주광역시 광산구 대산동","3*","답","생산관리지역","8m미만","202010","21","1001","19,682"," ",""
"광주광역시 광산구 도천동","*","전","자연녹지지역","25m이상","202010","21","62","2,146"," ",""
"광주광역시 서구 광천동","7**","도로","제3종일반주거지역","-","202010","21","6.54","2,250","지분",""
"광주광역시 광산구 옥동","1**","답","제1종일반주거지역","25m미만","202010","21","182","20,500"," ",""
"광주광역시 광산구 신가동","2**","답","자연녹지지역","8m미만","202010","21","1980","23,400"," ",""
"광주광역시 광산구 연산동","5*","답","개발제한구역","8m미만","202010","21","2000","26,000"," ",""
"광주광역시 광산구 유계동","6**","답","개발제한구역","8m미만","202010","21","3002","28,380"," ",""
"광주광역시 서구 광천동","6**","대","제3종일반주거지역","8m미만","202010","21","16","3,000"," ",""
"광주광역시 서구 광천동","7**","도로","제3종일반주거지역","-","202010","21","11.8","3,900","지분",""
"광주광역시 광산구 송촌동","3**","전","자연녹지지역","-","202010","21","1372","33,200"," ",""
"광주광역시 광산구 도천동","*","전","자연녹지지역","8m미만","202010","21","86","4,190"," ",""
"광주광역시 광산구 요기동","5**","대","제1종일반주거지역","8m미만","202010","21","492","4,450"," ",""
"광주광역시 서구 광천동","7**","도로","제3종일반주거지역","-","202010","21","13.08","4,500","지분","20201224"
"광주광역시 광산구 도천동","*","임야","자연녹지지역","8m미만","202010","21","159","4,520"," ",""
"광주광역시 서구 광천동","7**","도로","제3종일반주거지역","-","202010","21","14.5","4,850","지분",""
"광주광역시 광산구 도천동","*","임야","자연녹지지역","25m이상","202010","21","11","43"," ",""
"광주광역시 동구 계림동","1***","대","제3종일반주거지역","8m미만","202010","21","148.8","47,000"," ",""
"광주광역시 광산구 하남동","8**","대","제2종일반주거지역","-","202010","21","351.1","49,000"," ",""
"광주광역시 동구 소태동","3**","대","제2종일반주거지역","8m미만","202010","21","9.75","500","지분",""
"광주광역시 서구 매월동","3**","전","자연녹지지역","-","202010","21","1418","55,770"," ",""
"광주광역시 북구 우산동","5**","대","일반상업지역","25m이상","202010","21","314","67,000"," ",""
"광주광역시 서구 광천동","7**","도로","제3종일반주거지역","-","202010","21","23.6","7,800","지분","20201224"
"광주광역시 광산구 도천동","*","전","자연녹지지역","25m이상","202010","21","27","803"," ",""
"광주광역시 서구 광천동","7**","도로","제3종일반주거지역","-","202010","21","29","9,700","지분","20201224"
"광주광역시 서구 광천동","5**","도로","제3종일반주거지역","-","202010","22","3","100"," ",""
"광주광역시 북구 양산동","2**","대","제1종일반주거지역","8m미만","202010","22","134","14,000"," ","20201214"
"광주광역시 동구 지산동","4**","대","제2종일반주거지역","8m미만","202010","22","80","14,300","지분",""
"광주광역시 북구 북동","2*","대","중심상업지역","8m미만","202010","22","60","15,000","지분",""
"광주광역시 광산구 내산동","7**","답","생산관리지역","12m미만","202010","22","1506","15,960"," ",""
"광주광역시 광산구 도천동","3**","도로","자연녹지지역","8m미만","202010","22","12.45","2,487","지분",""
"광주광역시 동구 내남동","8**","대","제1종일반주거지역","8m미만","202010","22","241","21,000"," ",""
"광주광역시 광산구 삼도동","1*","임야","용도미지정","-","202010","22","6150","22,000"," ",""
"광주광역시 광산구 삼도동","산1*","임야","개발제한구역","8m미만","202010","22","6325","22,000","지분","20201214"
"광주광역시 남구 진월동","1**","대","제1종일반주거지역","8m미만","202010","22","19.83","3,000","지분",""
"광주광역시 서구 마륵동","1**","도로","제1종일반주거지역","-","202010","22","11","4,000"," ",""
"광주광역시 서구 풍암동","6**","답","자연녹지지역","-","202010","22","421","4,622"," ",""
"광주광역시 광산구 하남동","1***","대","제2종일반주거지역","12m미만","202010","22","296.9","50,000"," ",""
"광주광역시 서구 광천동","6**","대","제2종일반주거지역","8m미만","202010","22","1.4","590","지분",""
"광주광역시 광산구 삼도동","1*","답","개발제한구역","-","202010","22","1710","6,000"," ","20201214"
"광주광역시 서구 광천동","6**","도로","준주거지역","-","202010","22","20.4","6,970","지분",""
"광주광역시 서구 풍암동","6**","답","제3종일반주거지역","-","202010","22","18","703"," ",""
"광주광역시 서구 광천동","6**","도로","제3종일반주거지역","-","202010","22","24","8,200","지분",""
"광주광역시 서구 광천동","6**","도로","제3종일반주거지역","-","202010","22","24.4","8,240","지분",""
"광주광역시 동구 운림동","산6*","임야","보전녹지지역","8m미만","202010","23","18.25","1,000","지분",""
"광주광역시 광산구 용곡동","2**","대","제1종일반주거지역","8m미만","202010","23","668","15,800"," ",""
"광주광역시 북구 용봉동","1***","도로","제1종일반주거지역","-","202010","23","21.28","150","지분",""
"광주광역시 동구 운림동","산6*","임야","보전녹지지역","8m미만","202010","23","655","18,290"," ",""
"광주광역시 동구 운림동","산6*","임야","보전녹지지역","-","202010","23","713","19,800"," ",""
"광주광역시 남구 서동","1**","대","제2종일반주거지역","25m이상","202010","23","21","2,043"," ",""
"광주광역시 광산구 북산동","2**","답","개발제한구역","12m미만","202010","23","2535","20,350"," ",""
"광주광역시 남구 서동","1**","대","제2종일반주거지역","25m이상","202010","23","41","3,988"," ",""
"광주광역시 북구 용강동","6**","답","개발제한구역","8m미만","202010","23","2975","54,000"," ",""
"광주광역시 남구 서동","1**","대","준주거지역","25m이상","202010","23","36","6,714"," ",""
"광주광역시 동구 운림동","산6*","임야","자연녹지지역","8m미만","202010","23","32","910","지분",""
"광주광역시 동구 소태동","7**","대","제2종일반주거지역","12m미만","202010","24","91","12,300"," ",""
"광주광역시 광산구 신룡동","3**","답","개발제한구역","8m미만","202010","24","1653","12,750","지분",""
"광주광역시 광산구 산정동","1**","전","제1종일반주거지역","8m미만","202010","24","10","164","지분",""
"광주광역시 서구 광천동","7**","전","제3종일반주거지역","8m미만","202010","24","133","17,000"," ",""
"광주광역시 남구 구소동","7**","답","개발제한구역","8m미만","202010","24","2744","24,070"," ",""
"광주광역시 광산구 산정동","1**","도로","제1종일반주거지역","8m미만","202010","24","1.5","25","지분",""
